subject,field,annotation,nan_score,good
PJ16_4_Ruhe,diameter,25366.972608,1.25,0
PJ16_4_Ruhe,diameter,25366.972608,1.25,1
PJ16_4_Ruhe,diameter,25396.360807,0.47413793103448276,0
PJ16_4_Ruhe,diameter,25396.360807,0.47413793103448276,1
PJ16_4_Ruhe,diameter,25425.784712,2.6641705069124426,0
PJ16_4_Ruhe,diameter,25425.784712,2.6641705069124426,1
PJ16_4_Ruhe,diameter,25455.172696,9.49712643678161,0
PJ16_4_Ruhe,diameter,25455.172696,9.49712643678161,1
PJ16_4_Ruhe,diameter,25484.560803,17.608069164265128,0
PJ16_4_Ruhe,diameter,25484.560803,17.608069164265128,1
PJ16_4_Ruhe,diameter,25513.980887,13.433908045977011,0
PJ16_4_Ruhe,diameter,25513.980887,13.433908045977011,1
PJ16_4_Ruhe,diameter,25543.37267,19.703937913193446,0
PJ16_4_Ruhe,diameter,25543.37267,19.703937913193446,1
PJ16_4_Ruhe,diameter,25572.760775,0.8913168487636572,0
PJ16_4_Ruhe,diameter,25572.760775,0.8913168487636572,1
PJ16_4_Ruhe,diameter,25602.18073,5.889112324044815,0
PJ16_4_Ruhe,diameter,25602.18073,5.889112324044815,1
PJ16_4_Ruhe,diameter,25631.568702,9.258194364577344,0
PJ16_4_Ruhe,diameter,25631.568702,9.258194364577344,1
PJ16_4_Ruhe,diameter,25660.960787,40.7183908045977,0
PJ16_4_Ruhe,diameter,25660.960787,40.7183908045977,1
PJ16_4_Ruhe,diameter,25690.380749,0.0,0
PJ16_4_Ruhe,diameter,25690.380749,0.0,1
PJ16_4_Ruhe,diameter,25719.768743,0.0,0
PJ16_4_Ruhe,diameter,25719.768743,0.0,1
PJ16_4_Ruhe,diameter,25749.156694,11.410852713178295,0
PJ16_4_Ruhe,diameter,25749.156694,11.410852713178295,1
PJ16_4_Ruhe,diameter,25778.580798,34.96121804079288,0
PJ16_4_Ruhe,diameter,25778.580798,34.96121804079288,1
PJ16_4_Ruhe,diameter,25807.968739,24.051724137931036,0
PJ16_4_Ruhe,diameter,25807.968739,24.051724137931036,1
PJ16_4_Ruhe,diameter,25837.356733,23.951149425287355,0
PJ16_4_Ruhe,diameter,25837.356733,23.951149425287355,1
PJ16_4_Ruhe,diameter,25866.7809,40.19607843137255,0
PJ16_4_Ruhe,diameter,25866.7809,40.19607843137255,1
PJ16_4_Ruhe,diameter,25896.168708,30.23857430296062,0
PJ16_4_Ruhe,diameter,25896.168708,30.23857430296062,1
PJ16_4_Ruhe,diameter,25925.55674,22.110118189680023,0
PJ16_4_Ruhe,diameter,25925.55674,22.110118189680023,1
PJ16_4_Ruhe,diameter,25954.980897,0.0,0
PJ16_4_Ruhe,diameter,25954.980897,0.0,1
PJ16_4_Ruhe,diameter,25984.368745,0.0,0
PJ16_4_Ruhe,diameter,25984.368745,0.0,1
PJ16_4_Ruhe,diameter,26013.756781,0.0,0
PJ16_4_Ruhe,diameter,26013.756781,0.0,1
PJ16_4_Ruhe,diameter,26043.176779,0.0,0
PJ16_4_Ruhe,diameter,26043.176779,0.0,1
PJ16_4_Ruhe,diameter,26072.568825000002,0.0,0
PJ16_4_Ruhe,diameter,26072.568825000002,0.0,1
PJ16_4_Ruhe,diameter,26101.956923,46.68103448275862,0
PJ16_4_Ruhe,diameter,26101.956923,46.68103448275862,1
PJ16_4_Ruhe,diameter,26131.376928,0.0,0
PJ16_4_Ruhe,diameter,26131.376928,0.0,1
PJ16_4_Ruhe,diameter,26160.768828,37.86310037388554,0
PJ16_4_Ruhe,diameter,26160.768828,37.86310037388554,1
PJ16_4_Ruhe,diameter,26190.156828,7.155172413793103,0
PJ16_4_Ruhe,diameter,26190.156828,7.155172413793103,1
PJ16_4_Ruhe,diameter,26219.576963,19.97700488646163,0
PJ16_4_Ruhe,diameter,26219.576963,19.97700488646163,1
PJ16_4_Ruhe,diameter,26248.964678,38.04597701149425,0
PJ16_4_Ruhe,diameter,26248.964678,38.04597701149425,1
PJ16_4_Ruhe,diameter,26278.356844,41.235632183908045,0
PJ16_4_Ruhe,diameter,26278.356844,41.235632183908045,1
PJ16_4_Ruhe,diameter,26307.777009,43.66379310344828,0
PJ16_4_Ruhe,diameter,26307.777009,43.66379310344828,1
PJ16_4_Ruhe,diameter,26337.164771,45.575983912668775,0
PJ16_4_Ruhe,diameter,26337.164771,45.575983912668775,1
PJ16_4_Ruhe,diameter,26366.552846,35.35601037763044,0
PJ16_4_Ruhe,diameter,26366.552846,35.35601037763044,1
PJ16_4_Ruhe,diameter,26395.977118,0.0,0
PJ16_4_Ruhe,diameter,26395.977118,0.0,1
PJ17_1_Ruhe,diameter,8765.044661,14.109158451207316,0
PJ17_1_Ruhe,diameter,8765.044661,14.109158451207316,1
PJ17_1_Ruhe,diameter,8825.028668,11.495551475780257,0
PJ17_1_Ruhe,diameter,8825.028668,11.495551475780257,1
PJ17_1_Ruhe,diameter,8885.044907,12.916666666666666,0
PJ17_1_Ruhe,diameter,8885.044907,12.916666666666666,1
PJ17_1_Ruhe,diameter,8945.028764,12.083333333333334,0
PJ17_1_Ruhe,diameter,8945.028764,12.083333333333334,1
PJ17_1_Ruhe,diameter,9005.044956,10.240112994350282,0
PJ17_1_Ruhe,diameter,9005.044956,10.240112994350282,1
PJ17_1_Ruhe,diameter,9065.028859,9.669444836841361,0
PJ17_1_Ruhe,diameter,9065.028859,9.669444836841361,1
PJ17_1_Ruhe,diameter,9125.048916,7.830814856658664,0
PJ17_1_Ruhe,diameter,9125.048916,7.830814856658664,1
PJ17_1_Ruhe,diameter,9185.033018,9.78245514903235,0
PJ17_1_Ruhe,diameter,9185.033018,9.78245514903235,1
PJ17_1_Ruhe,diameter,9245.048994,14.898276349251201,0
PJ17_1_Ruhe,diameter,9245.048994,14.898276349251201,1
PJ17_1_Ruhe,diameter,9305.033146,13.486795650331874,0
PJ17_1_Ruhe,diameter,9305.033146,13.486795650331874,1
PJ17_1_Ruhe,diameter,9365.049165,12.57239723124735,0
PJ17_1_Ruhe,diameter,9365.049165,12.57239723124735,1
PJ17_1_Ruhe,diameter,9425.033453,14.483538222410626,0
PJ17_1_Ruhe,diameter,9425.033453,14.483538222410626,1
PJ17_1_Ruhe,diameter,9485.049256,16.852662805481,0
PJ17_1_Ruhe,diameter,9485.049256,16.852662805481,1
PJ17_1_Ruhe,diameter,9545.033417,11.652542372881356,0
PJ17_1_Ruhe,diameter,9545.033417,11.652542372881356,1
PJ17_1_Ruhe,diameter,9605.051314,9.255334181150205,0
PJ17_1_Ruhe,diameter,9605.051314,9.255334181150205,1
PJ17_1_Ruhe,diameter,9665.033529,12.417008051984743,0
PJ17_1_Ruhe,diameter,9665.033529,12.417008051984743,1
PJ17_1_Ruhe,diameter,9725.017738,21.320621468926554,0
PJ17_1_Ruhe,diameter,9725.017738,21.320621468926554,1
PJ17_1_Ruhe,diameter,9785.037862000001,9.577623958186184,0
PJ17_1_Ruhe,diameter,9785.037862000001,9.577623958186184,1
PJ17_1_Ruhe,diameter,9845.01776,16.50896765993504,0
PJ17_1_Ruhe,diameter,9845.01776,16.50896765993504,1
PJ17_1_Ruhe,diameter,9905.037965,10.685028248587571,0
PJ17_1_Ruhe,diameter,9905.037965,10.685028248587571,1
PJ17_2_Ruhe,diameter,13045.669020000001,12.820135413600235,0
PJ17_2_Ruhe,diameter,13045.669020000001,12.820135413600235,1
PJ17_2_Ruhe,diameter,13075.093257,8.836206896551724,0
PJ17_2_Ruhe,diameter,13075.093257,8.836206896551724,1
PJ17_2_Ruhe,diameter,13104.481155,23.405172413793103,0
PJ17_2_Ruhe,diameter,13104.481155,23.405172413793103,1
PJ17_2_Ruhe,diameter,13133.869169,8.287848319448434,0
PJ17_2_Ruhe,diameter,13133.869169,8.287848319448434,1
PJ17_2_Ruhe,diameter,13163.289141000001,6.896551724137931,0
PJ17_2_Ruhe,diameter,13163.289141000001,6.896551724137931,1
PJ17_2_Ruhe,diameter,13192.681279,14.410919540229886,0
PJ17_2_Ruhe,diameter,13192.681279,14.410919540229886,1
PJ17_2_Ruhe,diameter,13222.069185,18.338603046852544,0
PJ17_2_Ruhe,diameter,13222.069185,18.338603046852544,1
PJ17_2_Ruhe,diameter,13251.489174,2.0396437805228382,0
PJ17_2_Ruhe,diameter,13251.489174,2.0396437805228382,1
PJ17_2_Ruhe,diameter,13280.877292000001,12.385057471264368,0
PJ17_2_Ruhe,diameter,13280.877292000001,12.385057471264368,1
PJ17_2_Ruhe,diameter,13310.269274,11.307471264367816,0
PJ17_2_Ruhe,diameter,13310.269274,11.307471264367816,1
PJ17_2_Ruhe,diameter,13339.689156,15.014367816091953,0
PJ17_2_Ruhe,diameter,13339.689156,15.014367816091953,1
PJ17_2_Ruhe,diameter,13369.077421,17.528735632183906,0
PJ17_2_Ruhe,diameter,13369.077421,17.528735632183906,1
PJ17_2_Ruhe,diameter,13398.465196000001,17.686781609195403,0
PJ17_2_Ruhe,diameter,13398.465196000001,17.686781609195403,1
PJ17_2_Ruhe,diameter,13427.889290000001,20.057471264367816,0
PJ17_2_Ruhe,diameter,13427.889290000001,20.057471264367816,1
PJ17_2_Ruhe,diameter,13457.277593,10.818965517241379,0
PJ17_2_Ruhe,diameter,13457.277593,10.818965517241379,1
PJ17_2_Ruhe,diameter,13486.665461,17.442528735632184,0
PJ17_2_Ruhe,diameter,13486.665461,17.442528735632184,1
PJ17_2_Ruhe,diameter,13516.089598,17.083333333333332,0
PJ17_2_Ruhe,diameter,13516.089598,17.083333333333332,1
PJ17_2_Ruhe,diameter,13545.477513,20.594998562805404,0
PJ17_2_Ruhe,diameter,13545.477513,20.594998562805404,1
PJ17_2_Ruhe,diameter,13574.865428000001,15.636677206093704,0
PJ17_2_Ruhe,diameter,13574.865428000001,15.636677206093704,1
PJ17_2_Ruhe,diameter,13604.289529,17.442528735632184,0
PJ17_2_Ruhe,diameter,13604.289529,17.442528735632184,1
PJ17_2_Ruhe,diameter,13633.677759,18.160919540229884,0
PJ17_2_Ruhe,diameter,13633.677759,18.160919540229884,1
PJ17_2_Ruhe,diameter,13663.065613,21.97470537510779,0
PJ17_2_Ruhe,diameter,13663.065613,21.97470537510779,1
PJ17_2_Ruhe,diameter,13692.489730000001,14.207650273224044,0
PJ17_2_Ruhe,diameter,13692.489730000001,14.207650273224044,1
PJ17_2_Ruhe,diameter,13721.877694,10.29876472278081,0
PJ17_2_Ruhe,diameter,13721.877694,10.29876472278081,1
PJ17_2_Ruhe,diameter,13751.265773000001,15.991379310344827,0
PJ17_2_Ruhe,diameter,13751.265773000001,15.991379310344827,1
PJ17_2_Ruhe,diameter,13780.685708,14.222030486051194,0
PJ17_2_Ruhe,diameter,13780.685708,14.222030486051194,1
PJ17_2_Ruhe,diameter,13810.077872,14.841954022988507,0
PJ17_2_Ruhe,diameter,13810.077872,14.841954022988507,1
PJ17_2_Ruhe,diameter,13839.465864,13.139735480161011,0
PJ17_2_Ruhe,diameter,13839.465864,13.139735480161011,1
PJ17_2_Ruhe,diameter,13868.886025,15.043103448275861,0
PJ17_2_Ruhe,diameter,13868.886025,15.043103448275861,1
PJ17_2_Ruhe,diameter,13898.273758000001,13.548850574712644,0
PJ17_2_Ruhe,diameter,13898.273758000001,13.548850574712644,1
PJ17_2_Ruhe,diameter,13927.665934,21.233467510063253,0
PJ17_2_Ruhe,diameter,13927.665934,21.233467510063253,1
PJ17_2_Ruhe,diameter,13957.086876,11.767241379310345,0
PJ17_2_Ruhe,diameter,13957.086876,11.767241379310345,1
PJ17_2_Ruhe,diameter,13986.473970000001,11.55504455303248,0
PJ17_2_Ruhe,diameter,13986.473970000001,11.55504455303248,1
PJ17_2_Ruhe,diameter,14015.862056,13.53448275862069,0
PJ17_2_Ruhe,diameter,14015.862056,13.53448275862069,1
PJ17_2_Ruhe,diameter,14045.286046000001,14.885057471264368,0
PJ17_2_Ruhe,diameter,14045.286046000001,14.885057471264368,1
PJ17_2_Ruhe,diameter,14074.673906,15.689655172413794,0
PJ17_2_Ruhe,diameter,14074.673906,15.689655172413794,1
PJ17_2_Ruhe,diameter,14104.062094,10.657856937661592,0
PJ17_2_Ruhe,diameter,14104.062094,10.657856937661592,1
PJ17_2_Ruhe,diameter,14133.48612,14.25287356321839,0
PJ17_2_Ruhe,diameter,14133.48612,14.25287356321839,1
PJ17_2_Ruhe,diameter,14162.874142,10.96264367816092,0
PJ17_2_Ruhe,diameter,14162.874142,10.96264367816092,1
PJ17_2_Ruhe,diameter,14192.262165,12.809085681426106,0
PJ17_2_Ruhe,diameter,14192.262165,12.809085681426106,1
PJ17_2_Ruhe,diameter,14221.686295,24.841954022988507,0
PJ17_2_Ruhe,diameter,14221.686295,24.841954022988507,1
PJ17_3_Ruhe,diameter,8228.763153,16.35593220338983,0
PJ17_3_Ruhe,diameter,8228.763153,16.35593220338983,1
PJ17_3_Ruhe,diameter,8288.779314,11.334745762711865,0
PJ17_3_Ruhe,diameter,8288.779314,11.334745762711865,1
PJ17_3_Ruhe,diameter,8348.763369,11.086004801581698,0
PJ17_3_Ruhe,diameter,8348.763369,11.086004801581698,1
PJ17_3_Ruhe,diameter,8408.783403,10.995762711864407,0
PJ17_3_Ruhe,diameter,8408.783403,10.995762711864407,1
PJ17_3_Ruhe,diameter,8468.763477,11.207627118644067,0
PJ17_3_Ruhe,diameter,8468.763477,11.207627118644067,1
PJ17_3_Ruhe,diameter,8528.747243,10.995762711864407,0
PJ17_3_Ruhe,diameter,8528.747243,10.995762711864407,1
PJ17_3_Ruhe,diameter,8588.767539,10.824742268041238,0
PJ17_3_Ruhe,diameter,8588.767539,10.824742268041238,1
PJ17_3_Ruhe,diameter,8648.751323,12.242158801921446,0
PJ17_3_Ruhe,diameter,8648.751323,12.242158801921446,1
PJ17_3_Ruhe,diameter,8708.767326000001,19.816384180790962,0
PJ17_3_Ruhe,diameter,8708.767326000001,19.816384180790962,1
PJ17_3_Ruhe,diameter,8768.751400000001,11.615591018217765,0
PJ17_3_Ruhe,diameter,8768.751400000001,11.615591018217765,1
PJ17_3_Ruhe,diameter,8828.767817,11.858657243816255,0
PJ17_3_Ruhe,diameter,8828.767817,11.858657243816255,1
PJ17_3_Ruhe,diameter,8888.751474,20.14388489208633,0
PJ17_3_Ruhe,diameter,8888.751474,20.14388489208633,1
PJ17_4_Ruhe,diameter,11868.732088,10.908306984765737,0
PJ17_4_Ruhe,diameter,11868.732088,10.908306984765737,1
PJ17_4_Ruhe,diameter,11898.156087,22.198275862068964,0
PJ17_4_Ruhe,diameter,11898.156087,22.198275862068964,1
PJ17_4_Ruhe,diameter,11927.544101,16.135057471264368,0
PJ17_4_Ruhe,diameter,11927.544101,16.135057471264368,1
PJ17_4_Ruhe,diameter,11956.932124,14.579143924159725,0
PJ17_4_Ruhe,diameter,11956.932124,14.579143924159725,1
PJ17_4_Ruhe,diameter,11986.352278,12.614942528735632,0
PJ17_4_Ruhe,diameter,11986.352278,12.614942528735632,1
PJ17_4_Ruhe,diameter,12015.744144,10.96264367816092,0
PJ17_4_Ruhe,diameter,12015.744144,10.96264367816092,1
PJ17_4_Ruhe,diameter,12045.132299,23.721264367816094,0
PJ17_4_Ruhe,diameter,12045.132299,23.721264367816094,1
PJ17_4_Ruhe,diameter,12074.552153,22.708991669060616,0
PJ17_4_Ruhe,diameter,12074.552153,22.708991669060616,1
PJ17_4_Ruhe,diameter,12103.940316,10.660919540229886,0
PJ17_4_Ruhe,diameter,12103.940316,10.660919540229886,1
PJ17_4_Ruhe,diameter,12133.332152,12.331129634952573,0
PJ17_4_Ruhe,diameter,12133.332152,12.331129634952573,1
PJ17_4_Ruhe,diameter,12162.752366,11.971830985915492,0
PJ17_4_Ruhe,diameter,12162.752366,11.971830985915492,1
PJ17_4_Ruhe,diameter,12192.14023,10.778959471112389,0
PJ17_4_Ruhe,diameter,12192.14023,10.778959471112389,1
PJ17_4_Ruhe,diameter,12221.528225,11.451149425287356,0
PJ17_4_Ruhe,diameter,12221.528225,11.451149425287356,1
PJ17_4_Ruhe,diameter,12250.952304,14.400689853406151,0
PJ17_4_Ruhe,diameter,12250.952304,14.400689853406151,1
PJ17_4_Ruhe,diameter,12280.340205,11.425697039379132,0
PJ17_4_Ruhe,diameter,12280.340205,11.425697039379132,1
PJ17_4_Ruhe,diameter,12309.728233,10.96579476861167,0
PJ17_4_Ruhe,diameter,12309.728233,10.96579476861167,1
PJ17_4_Ruhe,diameter,12339.152348,10.520264443805692,0
PJ17_4_Ruhe,diameter,12339.152348,10.520264443805692,1
PJ17_4_Ruhe,diameter,12368.540262,11.673375503162736,0
PJ17_4_Ruhe,diameter,12368.540262,11.673375503162736,1
PJ17_4_Ruhe,diameter,12397.928255,11.795977011494253,0
PJ17_4_Ruhe,diameter,12397.928255,11.795977011494253,1
PJ17_4_Ruhe,diameter,12427.316118,12.564692351926395,0
PJ17_4_Ruhe,diameter,12427.316118,12.564692351926395,1
PJ17_4_Ruhe,diameter,12456.740443,13.117816091954023,0
PJ17_4_Ruhe,diameter,12456.740443,13.117816091954023,1
PJ17_4_Ruhe,diameter,12486.12818,12.273641851106639,0
PJ17_4_Ruhe,diameter,12486.12818,12.273641851106639,1
PJ17_4_Ruhe,diameter,12515.516115,12.95284646348476,0
PJ17_4_Ruhe,diameter,12515.516115,12.95284646348476,1
PJ17_4_Ruhe,diameter,12544.940244,13.803504740017237,0
PJ17_4_Ruhe,diameter,12544.940244,13.803504740017237,1
PJ17_4_Ruhe,diameter,12574.328291,12.460477148605921,0
PJ17_4_Ruhe,diameter,12574.328291,12.460477148605921,1
PJ17_4_Ruhe,diameter,12603.716356,15.545977011494253,0
PJ17_4_Ruhe,diameter,12603.716356,15.545977011494253,1
PJ17_4_Ruhe,diameter,12633.140719,15.03305547571141,0
PJ17_4_Ruhe,diameter,12633.140719,15.03305547571141,1
PJ17_4_Ruhe,diameter,12662.528207,13.078470824949699,0
PJ17_4_Ruhe,diameter,12662.528207,13.078470824949699,1
PJ17_4_Ruhe,diameter,12691.916212,13.26530612244898,0
PJ17_4_Ruhe,diameter,12691.916212,13.26530612244898,1
PJ17_4_Ruhe,diameter,12721.336303,14.994249568717654,0
PJ17_4_Ruhe,diameter,12721.336303,14.994249568717654,1
PJ17_4_Ruhe,diameter,12750.728349,27.926373310324994,0
PJ17_4_Ruhe,diameter,12750.728349,27.926373310324994,1
PJ17_4_Ruhe,diameter,12780.116338,12.097701149425287,0
PJ17_4_Ruhe,diameter,12780.116338,12.097701149425287,1
PJ17_4_Ruhe,diameter,12809.536345,16.48951450732548,0
PJ17_4_Ruhe,diameter,12809.536345,16.48951450732548,1
PJ17_4_Ruhe,diameter,12838.924209,11.882183908045977,0
PJ17_4_Ruhe,diameter,12838.924209,11.882183908045977,1
PJ17_4_Ruhe,diameter,12868.316285,20.847701149425287,0
PJ17_4_Ruhe,diameter,12868.316285,20.847701149425287,1
PJ17_4_Ruhe,diameter,12897.736446,10.175337740730095,0
PJ17_4_Ruhe,diameter,12897.736446,10.175337740730095,1
PJ17_4_Ruhe,diameter,12927.124248,10.850819200919805,0
PJ17_4_Ruhe,diameter,12927.124248,10.850819200919805,1
PJ17_4_Ruhe,diameter,12956.512319,10.847701149425287,0
PJ17_4_Ruhe,diameter,12956.512319,10.847701149425287,1
PJ17_4_Ruhe,diameter,12985.936388,10.83644725495832,0
PJ17_4_Ruhe,diameter,12985.936388,10.83644725495832,1
PJ17_4_Ruhe,diameter,13015.324535,11.687751581368603,0
PJ17_4_Ruhe,diameter,13015.324535,11.687751581368603,1
PJ17_4_Ruhe,diameter,13044.712398,22.492095429721186,0
PJ17_4_Ruhe,diameter,13044.712398,22.492095429721186,1
PJ18_1_Ruhe,diameter,29504.584805,6.003394145099703,0
PJ18_1_Ruhe,diameter,29504.584805,6.003394145099703,1
PJ18_1_Ruhe,diameter,29564.568765,3.9983046058208536,0
PJ18_1_Ruhe,diameter,29564.568765,3.9983046058208536,1
PJ18_1_Ruhe,diameter,29624.552875,4.201977401129944,0
PJ18_1_Ruhe,diameter,29624.552875,4.201977401129944,1
PJ18_1_Ruhe,diameter,29684.568782000002,3.7939805002119544,0
PJ18_1_Ruhe,diameter,29684.568782000002,3.7939805002119544,1
PJ18_1_Ruhe,diameter,29744.552920000002,3.382768361581921,0
PJ18_1_Ruhe,diameter,29744.552920000002,3.382768361581921,1
PJ18_1_Ruhe,diameter,29804.568796,3.3973725102415595,0
PJ18_1_Ruhe,diameter,29804.568796,3.3973725102415595,1
PJ18_1_Ruhe,diameter,29864.552862,7.460788469690547,0
PJ18_1_Ruhe,diameter,29864.552862,7.460788469690547,1
PJ18_1_Ruhe,diameter,29924.572856,3.629430871345855,0
PJ18_1_Ruhe,diameter,29924.572856,3.629430871345855,1
PJ18_1_Ruhe,diameter,29984.556951,3.8706031925413193,0
PJ18_1_Ruhe,diameter,29984.556951,3.8706031925413193,1
PJ18_1_Ruhe,diameter,30044.572852,3.086594151716344,0
PJ18_1_Ruhe,diameter,30044.572852,3.086594151716344,1
PJ18_1_Ruhe,diameter,30104.557004000002,5.7015684612123785,0
PJ18_1_Ruhe,diameter,30104.557004000002,5.7015684612123785,1
PJ18_1_Ruhe,diameter,30164.57292,6.20845707820676,0
PJ18_1_Ruhe,diameter,30164.57292,6.20845707820676,1
PJ18_1_Ruhe,diameter,30224.557091,4.30912687199774,0
PJ18_1_Ruhe,diameter,30224.557091,4.30912687199774,1
PJ18_1_Ruhe,diameter,30284.573006,5.1349060601779914,0
PJ18_1_Ruhe,diameter,30284.573006,5.1349060601779914,1
PJ18_1_Ruhe,diameter,30344.557109,3.9918044369082946,0
PJ18_1_Ruhe,diameter,30344.557109,3.9918044369082946,1
PJ18_1_Ruhe,diameter,30404.57305,5.360926684559966,0
PJ18_1_Ruhe,diameter,30404.57305,5.360926684559966,1
PJ18_1_Ruhe,diameter,30464.557168,4.021769861464518,0
PJ18_1_Ruhe,diameter,30464.557168,4.021769861464518,1
PJ18_1_Ruhe,diameter,30524.577209,4.520373514431239,0
PJ18_1_Ruhe,diameter,30524.577209,4.520373514431239,1
PJ18_1_Ruhe,diameter,30584.561002,3.944577972571752,0
PJ18_1_Ruhe,diameter,30584.561002,3.944577972571752,1
PJ18_1_Ruhe,diameter,30644.541118,3.2481287953678857,0
PJ18_1_Ruhe,diameter,30644.541118,3.2481287953678857,1
PJ18_2_Ruhe,diameter,33764.798228,6.10632183908046,0
PJ18_2_Ruhe,diameter,33764.798228,6.10632183908046,1
PJ18_2_Ruhe,diameter,33794.222092,1.3649425287356323,0
PJ18_2_Ruhe,diameter,33794.222092,1.3649425287356323,1
PJ18_2_Ruhe,diameter,33823.610111,2.3412812410226946,0
PJ18_2_Ruhe,diameter,33823.610111,2.3412812410226946,1
PJ18_2_Ruhe,diameter,33852.99842,1.9396551724137931,0
PJ18_2_Ruhe,diameter,33852.99842,1.9396551724137931,1
PJ18_2_Ruhe,diameter,33882.422178,4.051724137931035,0
PJ18_2_Ruhe,diameter,33882.422178,4.051724137931035,1
PJ18_2_Ruhe,diameter,33911.81028,3.636102328255246,0
PJ18_2_Ruhe,diameter,33911.81028,3.636102328255246,1
PJ18_2_Ruhe,diameter,33941.198293,4.841954022988506,0
PJ18_2_Ruhe,diameter,33941.198293,4.841954022988506,1
PJ18_2_Ruhe,diameter,33970.618354,2.485632183908046,0
PJ18_2_Ruhe,diameter,33970.618354,2.485632183908046,1
PJ18_2_Ruhe,diameter,34000.010233,2.6293103448275863,0
PJ18_2_Ruhe,diameter,34000.010233,2.6293103448275863,1
PJ18_2_Ruhe,diameter,34029.39841,3.3333333333333335,0
PJ18_2_Ruhe,diameter,34029.39841,3.3333333333333335,1
PJ18_2_Ruhe,diameter,34058.818278,2.3850574712643677,0
PJ18_2_Ruhe,diameter,34058.818278,2.3850574712643677,1
PJ18_2_Ruhe,diameter,34088.206247,5.260132221902846,0
PJ18_2_Ruhe,diameter,34088.206247,5.260132221902846,1
PJ18_2_Ruhe,diameter,34117.598405,2.6716460787130134,0
PJ18_2_Ruhe,diameter,34117.598405,2.6716460787130134,1
PJ18_2_Ruhe,diameter,34147.018459,2.6580459770114944,0
PJ18_2_Ruhe,diameter,34147.018459,2.6580459770114944,1
PJ18_2_Ruhe,diameter,34176.406293,3.5057471264367814,0
PJ18_2_Ruhe,diameter,34176.406293,3.5057471264367814,1
PJ18_2_Ruhe,diameter,34205.794649,4.35219764435507,0
PJ18_2_Ruhe,diameter,34205.794649,4.35219764435507,1
PJ18_2_Ruhe,diameter,34235.218431,5.544383797759265,0
PJ18_2_Ruhe,diameter,34235.218431,5.544383797759265,1
PJ18_2_Ruhe,diameter,34264.606368,7.660247197470538,0
PJ18_2_Ruhe,diameter,34264.606368,7.660247197470538,1
PJ18_2_Ruhe,diameter,34293.994459,7.923497267759563,0
PJ18_2_Ruhe,diameter,34293.994459,7.923497267759563,1
PJ18_2_Ruhe,diameter,34323.418436,5.980448533640023,0
PJ18_2_Ruhe,diameter,34323.418436,5.980448533640023,1
PJ18_2_Ruhe,diameter,34352.806415,6.853448275862069,0
PJ18_2_Ruhe,diameter,34352.806415,6.853448275862069,1
PJ18_2_Ruhe,diameter,34382.194433,5.127836828497558,0
PJ18_2_Ruhe,diameter,34382.194433,5.127836828497558,1
PJ18_2_Ruhe,diameter,34411.61845,5.644929617925883,0
PJ18_2_Ruhe,diameter,34411.61845,5.644929617925883,1
PJ18_2_Ruhe,diameter,34441.006594,5.031627372052904,0
PJ18_2_Ruhe,diameter,34441.006594,5.031627372052904,1
PJ18_2_Ruhe,diameter,34470.39458,5.474137931034483,0
PJ18_2_Ruhe,diameter,34470.39458,5.474137931034483,1
PJ18_2_Ruhe,diameter,34499.818457,6.681034482758621,0
PJ18_2_Ruhe,diameter,34499.818457,6.681034482758621,1
PJ18_2_Ruhe,diameter,34529.206515,5.330459770114943,0
PJ18_2_Ruhe,diameter,34529.206515,5.330459770114943,1
PJ18_2_Ruhe,diameter,34558.59433,3.3333333333333335,0
PJ18_2_Ruhe,diameter,34558.59433,3.3333333333333335,1
PJ18_2_Ruhe,diameter,34588.014484,4.7701149425287355,0
PJ18_2_Ruhe,diameter,34588.014484,4.7701149425287355,1
PJ18_2_Ruhe,diameter,34617.406536,5.488505747126437,0
PJ18_2_Ruhe,diameter,34617.406536,5.488505747126437,1
PJ18_2_Ruhe,diameter,34646.794365,3.8384128809660725,0
PJ18_2_Ruhe,diameter,34646.794365,3.8384128809660725,1
PJ18_2_Ruhe,diameter,34676.214535,4.295977011494253,0
PJ18_2_Ruhe,diameter,34676.214535,4.295977011494253,1
PJ18_2_Ruhe,diameter,34705.602675,4.383443518252371,0
PJ18_2_Ruhe,diameter,34705.602675,4.383443518252371,1
PJ18_2_Ruhe,diameter,34734.994568,4.7701149425287355,0
PJ18_2_Ruhe,diameter,34734.994568,4.7701149425287355,1
PJ18_2_Ruhe,diameter,34764.414673,10.56115107913669,0
